Open,High,Low,Close,Date
1.123625377323722,1.1180663699343298,1.094632149522807,1.0978475281677107,3765
1.0905269323604307,1.1007410283944157,1.0858532143524557,1.102271747744469,3766
1.1093127472050024,1.1033714333601865,1.0990050702736343,1.1035791415187135,3767
1.1171980005322861,1.1266311018849424,1.080629688791541,1.099034166261965,3768
1.0880484635458518,1.0952543029627002,1.0898888856298328,1.098448414043802,3769
1.1083561143704737,1.1166471905065585,1.103629239356434,1.1224746562363153,3770
1.1178801889257057,1.112062227642915,1.114893208758432,1.1136922274576904,3771
1.1150863028898546,1.1108255441175836,1.110382688633944,1.1094448541921664,3772
1.111170578655579,1.1194353528329692,1.1193922634831721,1.124202204106998,3773
1.1244369971283452,1.1212200210048342,1.122886205312792,1.1263288952960884,3774
1.1207233823154676,1.1173003319992774,1.1249605297588352,1.1227145042777527,3775
1.121854356705823,1.1176686242965077,1.1169968370089707,1.114312292324796,3776
1.1200178025241956,1.124905984384449,1.124867702401295,1.129882308949132,3777
1.125521687631371,1.132668442138547,1.1301163189030998,1.1382490724415688,3778
1.1447732126325372,1.1424410890219123,1.1443758301789269,1.1401891069273689,3779
1.133149501052049,1.1326830849614622,1.133116667287642,1.1312811386853052,3780
1.1322447913071598,1.129769421608862,1.1266612971641299,1.1215488096653174,3781
1.1264203466907414,1.1220038665405698,1.1248921512390158,1.1197939242247337,3782
1.111667808360682,1.1070110769925932,1.0982007246983283,1.0928693875557727,3783
1.0937831613240812,1.0918843021795503,1.0908316777555762,1.0885759441829954,3784
1.095443654762216,1.0898600891261705,1.0874776609654053,1.0840318363579253,3785
1.0791929365023678,1.0750167722426824,1.075164042195557,1.0766981260571011,3786
1.074637702971349,1.0738945110593046,1.0707508407410373,1.0677529903828604,3787
1.072307731248846,1.0766410011378846,1.0798119052900685,1.0825394900241463,3788
1.078480584932777,1.0744332230387739,1.0758683000322846,1.0695659893405929,3789
1.0814636644363722,1.0943439457033621,1.0880669290646248,1.0968540037475583,3790
1.1042669029390937,1.1097209355483344,1.1122945802387896,1.1084528861530727,3791
1.1028225819823978,1.1064181839314042,1.105415287224778,1.1126880479902073,3792
1.11331160275869,1.1069962185120548,1.1025795985820792,1.0963818818153181,3793
1.0807171970313294,1.0750067499626048,1.077713071122668,1.078727829747572,3794
1.0785207665412573,1.0828774267618306,1.0563914645813481,1.0525654708910002,3795
1.0520943485459227,1.0520323768352609,1.0434915445441542,1.0412144739992875,3796
1.0526951971898177,1.0506759549447577,1.0385452482346003,1.0338996002430423,3797
1.0351096467802954,1.035419042893951,1.0294006239891913,1.035284643451998,3798
1.047120472501299,1.043975895753898,1.0405224061718201,1.047027004766541,3799
1.042496000402362,1.0358461090022264,1.0271469459458715,1.035572938815353,3800
1.0418608116446673,1.0421211347155594,1.0464506320326403,1.0477885468416739,3801
1.053815168913234,1.05025766290483,1.0558217809472488,1.0523207818936093,3802
1.045648514852391,1.0500689106220618,1.049445588911792,1.0446581948050242,3803
1.0434791472760554,1.040249178697167,1.0363291106441679,1.0311054595859683,3804
1.0340445772716105,1.038354757569837,1.0364527053628108,1.0352948974496183,3805
1.0389222134778116,1.035347084590814,1.0359586758621766,1.0317913688751823,3806
1.0333238452253868,1.0419623443470443,1.0387198645402764,1.045047121230195,3807
1.0571606667895017,1.0679595210203259,1.0656437858992815,1.0733825042821528,3808
1.079127690510662,1.0726457940512062,1.076547136073076,1.077236051347452,3809
1.0785609472262943,1.0869445050769935,1.0855679988007112,1.0931432864608732,3810
1.0897194733957056,1.093741704119941,1.095557225387033,1.0973310435422567,3811
1.0997667390940946,1.0992480749860718,1.1049899095133264,1.0998032375995215,3812
1.1066831573003053,1.1046630355656093,1.110639025546415,1.109523863591075,3813
1.112081449570404,1.1122642487890835,1.1167512216296847,1.1183908556598732,3814
1.116775980054571,1.1138790051138805,1.1179691720649687,1.119921507174823,3815
1.1222361559616403,1.1159296828766079,1.1026242893911473,1.1079987371094795,3816
1.1127752470629437,1.1064280285169759,1.106201247720585,1.103381131957873,3817
1.101594889180714,1.0964722968350757,1.103198589923356,1.0992772510730817,3818
1.1001334513373928,1.0982901418298752,1.1036441274404847,1.0998427674084321,3819
1.1002474765848091,1.0961789447505912,1.1006320159939582,1.0998032375995215,3820
1.1069547023417006,1.105231796886955,1.1064286659070353,1.111604379613453,3821
1.1122783322537326,1.110460628264511,1.1167118815718193,1.1141498973314112,3822
1.1128442465013788,1.1124612451225275,1.1161566121757558,1.118508571930722,3823
1.1173452331393081,1.1226599915401212,1.12465739001481,1.1284385153174081,3824
1.1307697627352857,1.13802033391405,1.1331849136099537,1.1430128956481655,3825
1.147674406536567,1.146841121599763,1.1541254353938193,1.1509945056159132,3826
1.1466129915445562,1.140658561630968,1.1484086389253039,1.1454164736690744,3827
1.1434441387481382,1.155242946391889,1.1507514713787965,1.16138394134306,3828
1.146950784397397,1.1503820677088599,1.1496671663809985,1.1434000187613937,3829
1.147269101968272,1.1571163240127058,1.1539860641206774,1.1622074169142562,3830
1.1648183295300327,1.162604848758163,1.166381866346414,1.1623556873441723,3831
1.16579230519663,1.1609338189968343,1.1646907358666634,1.1670543712611576,3832
1.170007041889414,1.166954705102446,1.1702687972537125,1.1653255513690435,3833
1.1619837764401457,1.1624661244196715,1.163026925418726,1.167025841976586,3834
1.1682442382014189,1.1735498340086519,1.1719353711540441,1.1750317390445708,3835
1.177092595710975,1.1710223738092913,1.1696921930390594,1.1643218391596244,3836
1.1645364057621683,1.159232351640884,1.1554327655616714,1.1542769430011428,3837
1.1632988366343404,1.1581002473076512,1.1544234871762975,1.1492881534853927,3838
1.1535823800372091,1.150492948494557,1.15014445674391,1.1563578216889467,3839
1.155018971349747,1.1617480227444517,1.1615240579373631,1.1669876157348869,3840
1.1704926544342793,1.169821699610879,1.1753871312794584,1.1701925461359217,3841
1.1639966869426515,1.167231621033654,1.1695587167470716,1.1642166923609483,3842
1.161519720146303,1.1620208985744818,1.1637777794933928,1.1676319425434059,3843
1.171011409662229,1.1782664849747804,1.1762372730191222,1.1845567857343646,3844
1.1947221171070603,1.1908059325893654,1.1996369195614864,1.193917486330509,3845
1.1935479499469381,1.192806429976308,1.199098150530916,1.1972235872349335,3846
1.1923775849222107,1.1872890610204054,1.1904880165693723,1.1878666127040773,3847
1.1909855290028504,1.185060232104648,1.1886695394851414,1.1834600594538573,3848
1.188296755882263,1.1844362509351962,1.189974743661675,1.1878382367223161,3849
1.1940505533241719,1.1907071357580647,1.1997821976084724,1.1934660861825255,3850
1.1929982054408335,1.1890672534119904,1.1949792237379127,1.193950354287538,3851
1.1990783526297641,1.1999894076512045,1.2047586020682197,1.2058867475773756,3852
1.2046660868133239,1.2036354745973672,1.2028519734985959,1.1972893816278112,3853
1.1981696084908824,1.1941420738608346,1.1972135267147355,1.1906003392529432,3854
1.1924576536738556,1.1900899436980668,1.1976215373929966,1.1941853697197424,3855
1.1959096086771412,1.19904754629879,1.2043663120736428,1.2049294133254256,3856
1.2064625222632508,1.2028684239177336,1.2097954067158614,1.2086390808041965,3857
1.2092444822109998,1.2051495939133892,1.2078431157706027,1.2023068303321567,3858
1.2044747787364745,1.2117332427777847,1.211703717006736,1.2151620077291636,3859
1.2184258938637256,1.2132916197174357,1.2125083400248269,1.2085970193311713,3860
1.207185241680691,1.2094047313548881,1.2070596546100614,1.2142979478695304,3861
1.2162104220812293,1.2127755241949776,1.2195337408726605,1.218024940686219,3862
1.2165998764157147,1.213770520932811,1.2162565857550371,1.21006947886654,3863
1.2062060016092744,1.2016238798444925,1.2057950994102153,1.20019103490037,3864
1.2006465908352029,1.1984052531728653,1.2057577210906851,1.2025968189587302,3865
1.2068310226420298,1.2084305705695924,1.2120525719306987,1.2143631029231314,3866
1.2216512921566383,1.2253212915250993,1.2256820841868319,1.2286791971962552,3867
1.2371811594689042,1.2428238908444103,1.2406841201094028,1.2485607531519458,3868
1.2526607043920341,1.2558884372896084,1.2597760722025586,1.2606833754544053,3869
1.2671441662189347,1.2639527880352313,1.2657029444094174,1.2666861894324086,3870
1.267085570476981,1.2628184413775592,1.2692709944159604,1.267542708378985,3871
1.2652602010137823,1.2709904844153534,1.272274799955983,1.2764257918796684,3872
1.2686031474987864,1.2720161056172077,1.266027582943752,1.261520227144541,3873
1.266581002759789,1.2641063080727568,1.2681454946111765,1.263698650495189,3874
1.268990070121388,1.2712514710794454,1.2752778111140042,1.2712254989420904,3875
1.275309858338626,1.2705854828538696,1.271263629729845,1.266262353240627,3876
1.2751080850216077,1.2759150927443665,1.2734246432496423,1.268916769953296,3877
1.2749511341189845,1.2784572869911102,1.2777025988411597,1.2824419264283318,3878
1.2855651892744397,1.2906463884997235,1.2892596879098315,1.2955261442944281,3879
1.301127685212247,1.2984244692290068,1.3005461366053772,1.298876117095761,3880
1.3024922057102444,1.3012793327955867,1.3038362297298278,1.3062886674146057,3881
1.3050286589708717,1.3136322180317686,1.3065652590068961,1.3191132333563276,3882
1.3022714705565641,1.3044343002420467,1.3014123901479184,1.2984997945746113,3883
1.2976738497295959,1.2951700915248698,1.29772376743144,1.292054301071026,3884
1.295982102248603,1.2904239038529215,1.293969422235177,1.2927874324674031,3885
1.296336537700075,1.2989692779647555,1.302887377928264,1.3014462947174201,3886
1.3067206248593386,1.3026808595018886,1.2928688021982855,1.290947426346228,3887
1.2898034301227381,1.2874444137744059,1.2892730701021722,1.28971521733392,3888
1.290390245261127,1.2942822745440759,1.2923402642425332,1.2992789829633058,3889
1.300818406889408,1.2963102430612783,1.3018187834386756,1.297485603434314,3890
1.2894165697324549,1.285870164610794,1.276811159800319,1.2790469967700118,3891
1.27228537236898,1.2732793421320252,1.2653826502180459,1.266023261490086,3892
1.2722001047110687,1.2733871159005168,1.2779667579007925,1.2781915465382454,3893
1.282415380402347,1.280704976261734,1.2858618025944688,1.2853709764224328,3894
1.2869062389088781,1.2819530714422485,1.2866015447682053,1.2830093180823057,3895
1.2825896272919766,1.2829454277748478,1.2807455204063314,1.2885132769777694,3896
1.2849767521683328,1.2809868930353832,1.2832385737763772,1.280528262226871,3897
1.2803958849573662,1.275084820572578,1.2758429046370812,1.2702268243505452,3898
1.2651023635349568,1.2668145227396672,1.2619015987886106,1.2707892310767974,3899
1.2637534698909163,1.2683383482481814,1.2672535468823476,1.2735266218916825,3900
1.2710993224701157,1.2664267073868978,1.268068969378774,1.2645430546707306,3901
1.2576724828138037,1.258491634143042,1.2615127959589587,1.2595608777667022,3902
1.2593836620510523,1.263211644495761,1.2653692592984889,1.2671009420968884,3903
1.2680898726558505,1.2647973349533392,1.2730205127016976,1.2673578456756722,3904
1.270078654574082,1.2673738056629742,1.2716995933665645,1.2716391764075787,3905
1.2786873280043447,1.277480251842587,1.2719153400535657,1.2664786881233523,3906
1.257278446305941,1.2553847129733764,1.259350549185287,1.2555403923069035,3907
1.2573644447854526,1.2578615167888585,1.2611601144734108,1.259189617835575,3908
1.2642814141210597,1.258863153993584,1.2665234954107836,1.2625012860923828,3909
1.2695614198581322,1.2656370684069258,1.2688344220544185,1.2629350371020278,3910
1.2643446862201213,1.2597961204506254,1.2588028910195825,1.2544509490311675,3911
1.253718718027582,1.2661560140241197,1.2617026174535573,1.2708567077294386,3912
1.2777831913840565,1.27395325834769,1.2776443385010412,1.279248465252801,3913
1.2813255510083361,1.277713487194951,1.2859464301196468,1.2833711937007155,3914
1.2828037928712979,1.2821362883491547,1.2828902670248283,1.2865973683441674,3915
1.2843612848154626,1.2911046527931007,1.2881115647241137,1.2969095605613141,3916
1.300005254793934,1.3026454724595649,1.3038010707586347,1.3051244327948501,3917
1.310160944583175,1.315063346987222,1.3159623967380756,1.320617829662564,3918
1.329406310393329,1.32400945516087,1.3202772073779243,1.3203423287436293,3919
1.3188853979656587,1.3228347658418247,1.3228495136592668,1.3270462004122918,3920
1.3309530525601878,1.3290054646581186,1.3314994870221692,1.3299275289056005,3921
1.3334268947894368,1.3337700699639696,1.3389742323013412,1.3376731827096737,3922
1.3333835242008942,1.3314154503652667,1.3377631202718059,1.3325524116272915,3923
1.3181199156809726,1.3187891635216555,1.3171449821847652,1.312295422492073,3924
1.3058088430155699,1.3010184521366213,1.3022913228221271,1.2982650708157828,3925
1.297355139566055,1.296580831517639,1.2976528555079134,1.2922232054163032,3926
1.2914433787582797,1.290851118994037,1.2926911952677191,1.2922499369826772,3927
1.2918521714779274,1.287751886922998,1.2958763477810864,1.2913741788098951,3928
1.2877835866633376,1.290544014300367,1.2884631753081397,1.295969621728731,3929
1.2988554927144575,1.2937405203723022,1.2829438169628664,1.278778336011447,3930
1.2828037928712979,1.2901480185053236,1.2882006043862728,1.2890253155499085,3931
1.2864787115460008,1.280951066073848,1.281831663544637,1.2792439184771078,3932
1.2707172564351794,1.2660883341625142,1.268730845324999,1.2709285745296797,3933
1.2774965186568028,1.2768076881893595,1.2825151968567372,1.2807653789294446,3934
1.2863716828416802,1.2856470739219,1.291611808856535,1.290378087229111,3935
1.2790720256211203,1.2778836664153808,1.2819075861612708,1.2777748659476038,3936
1.2814103747908492,1.2893957630115276,1.2894821317751741,1.293609062904847,3937
1.2993154191819825,1.3001733473436594,1.3064374017094802,1.3043656009037568,3938
1.3042350344095603,1.3005363256141353,1.307820274307567,1.3028336634774231,3939
1.2893409942826337,1.2971793733170487,1.2956858877251138,1.2990355455027127,3940
1.2966820777012975,1.2950414552335712,1.3006920385021525,1.2973260336374768,3941
1.3060422108377225,1.301106914027732,1.3080843728005795,1.3043788742433848,3942
1.3040365719683957,1.3003282272500414,1.2978697331273423,1.2919431937361414,3943
1.2795864547915246,1.286186974394956,1.2847513382178686,1.2878138516210147,3944
1.2793137073604683,1.2783184939489713,1.2853177200143886,1.280488069768189,3945
1.277474128569853,1.2750039813009013,1.2618970085260872,1.2569873232323374,3946
1.2562859726226276,1.2560882203211552,1.245212183729949,1.2424540265765052,3947
1.2326294896896017,1.2281313686649786,1.2235118415610866,1.2180620672970008,3948
1.223555031237334,1.2313053622294738,1.231698493831224,1.2355916515041185,3949
1.235030742248698,1.2388690816151988,1.232925888356855,1.2441676952648197,3950
1.251429303526569,1.2457476999060557,1.2435959621115709,1.238558827948302,3951
1.2360077671765135,1.2331361784574457,1.2360204296534858,1.2302499540239789,3952
1.2411313798068098,1.2404035708620975,1.2442993090394219,1.2434686855587622,3953
1.2521610071647733,1.249627997957877,1.2576479471253414,1.2523426587905255,3954
1.2616625145954745,1.262945045795862,1.2665775511920854,1.2687366266643652,3955
1.2669145230243835,1.2629902468356424,1.268325623488095,1.2682816118576703,3956
1.2710138213766204,1.2666837921956475,1.27483380550693,1.2715942123879171,3957
1.271714912243336,1.2666386861376728,1.2727554264836767,1.2672543140241666,3958
1.262204677823282,1.2655016660620215,1.2683571089463537,1.2699612000370397,3959
1.2743501762059608,1.2693880374552027,1.2760222388139186,1.2715987790989178,3960
1.2890607285208489,1.2872035860494673,1.2907451781485924,1.2923297820852069,3961
